Thu Nov 07 14:36:18 2013

Number of Points = 2023
Depth (nm)	Load (µN)	Time (s)
985.533193	3507.201409	14.866667
986.654507	3517.502948	14.883333
988.258198	3526.271567	14.900000
989.541874	3533.719634	14.916667
990.665066	3541.218758	14.933333
992.108734	3549.349296	14.950000
993.715257	3553.890755	14.966667
994.518430	3560.074552	14.983333
995.802560	3566.845729	15.000000
996.764295	3575.847913	15.016667
998.046980	3584.774309	15.033333
999.490137	3593.668261	15.050000
1000.773287	3601.900863	15.066667
1001.896432	3609.469796	15.083333
1003.340050	3617.676888	15.100000
1004.302224	3626.022145	15.116667
1005.745829	3634.247557	15.133333
1006.868471	3642.568013	15.150000
1007.990142	3652.336703	15.166667
1009.272766	3661.354351	15.183333
1010.876824	3669.575870	15.200000
1012.321847	3675.683939	15.216667
1013.446394	3681.160538	15.233333
1014.408522	3689.575441	15.250000
1015.691602	3697.913986	15.266667
1016.492268	3707.838642	15.283333
1018.415790	3718.202649	15.300000
1019.539830	3724.436516	15.316667
1020.822883	3732.813147	15.333333
1021.945453	3741.241436	15.350000
1023.067528	3750.407105	15.366667
1024.510553	3759.498538	15.383333
1025.955037	3766.411220	15.400000
1026.917593	3774.187901	15.416667
1028.361089	3782.576328	15.433333
1029.645081	3789.552584	15.450000
1030.768099	3797.309986	15.466667
1032.213052	3803.524414	15.483333
1032.853643	3812.890024	15.500000
1034.456604	3822.747687	15.516667
1035.579108	3831.273284	15.533333
1037.022069	3840.459981	15.550000
1038.144560	3849.004573	15.566667
1039.106568	3857.600277	15.583333
1040.869474	3868.210689	15.600000
1041.993432	3874.567076	15.616667
1043.276377	3883.106246	15.633333
1044.721282	3889.390987	15.650000
1045.361807	3898.854948	15.666667
1047.125672	3908.036660	15.683333
1048.249607	3914.425353	15.700000
1049.371547	3923.792530	15.716667
1050.653958	3933.128641	15.733333
1051.936861	3941.730458	15.750000
1053.059280	3950.383082	15.766667
1054.663626	3958.173591	15.783333
1055.463576	3969.168590	15.800000
1057.389367	3976.146439	15.816667
1058.352286	3983.379940	15.833333
1059.474676	3992.076794	15.850000
1060.437084	4000.074170	15.866667
1061.717926	4011.750423	15.883333
1063.320721	4021.856322	15.900000
1064.766056	4027.501029	15.916667
1065.567458	4036.326893	15.933333
1067.171748	4044.201764	15.950000
1067.652184	4053.127417	15.966667
1069.575394	4063.957338	15.983333
1070.698740	4071.226488	16.000000
1071.981545	4079.974353	16.016667
1073.586314	4087.134392	16.033333
1074.389199	4093.748188	16.050000
1075.671480	4103.278594	16.066667
1076.633307	4112.142127	16.083333
1077.913536	4124.734737	16.100000
1079.838723	4132.613655	16.116667
1080.641584	4139.262815	16.133333
1081.923831	4148.844453	16.150000
1083.207093	4156.910202	16.166667
1084.328849	4166.552445	16.183333
1085.932541	4175.318446	16.200000
1086.895345	4182.725465	16.216667
1088.500053	4189.976306	16.233333
1089.462334	4198.162832	16.250000
1090.262590	4208.700014	16.266667
1092.025701	4219.006277	16.283333
1093.309434	4226.369867	16.300000
1094.270660	4236.130148	16.316667
1095.874304	4244.968775	16.333333
1096.997028	4253.166531	16.350000
1098.441218	4260.519385	16.366667
1099.403454	4268.772258	16.383333
1100.364132	4279.352851	16.400000
1102.128223	4288.196085	16.416667
1103.251438	4295.659733	16.433333
1104.212614	4305.496536	16.450000
1105.655212	4315.223600	16.466667
1106.937327	4325.001571	16.483333
1108.702429	4332.336374	16.500000
1109.344710	4339.179459	16.516667
1110.626285	4349.763283	16.533333
1112.069374	4358.759460	16.550000
1113.352503	4367.024090	16.566667
1114.635626	4375.296510	16.583333
1115.597267	4384.438458	16.600000
1116.718854	4394.332576	16.616667
1118.321864	4404.118156	16.633333
1119.445013	4411.680452	16.650000
1120.727583	4420.779556	16.666667
1122.172202	4427.491009	16.683333
1122.812328	4437.551196	16.700000
1124.575782	4447.344904	16.716667
1125.537903	4455.771229	16.733333
1127.140339	4466.413401	16.750000
1128.424458	4473.199463	16.766667
1129.226086	4481.689066	16.783333
1130.829031	4491.570937	16.800000
1131.790064	4501.621084	16.816667
1133.071511	4512.395739	16.833333
1134.514489	4521.556951	16.850000
1135.797517	4529.972709	16.866667
1137.080006	4539.190928	16.883333
1138.203080	4546.866781	16.900000
1138.842054	4558.646757	16.916667
1140.925837	4569.292007	16.933333
1141.888952	4576.234178	16.950000
1143.010400	4586.335900	16.966667
1144.613804	4595.532264	16.983333
1145.575298	4604.893638	17.000000
1147.499642	4614.030899	17.016667
1148.303869	4618.641957	17.033333
1149.585225	4629.552496	17.050000
1150.547234	4638.144877	17.066667
1151.827499	4650.684734	17.083333
1153.431399	4659.141203	17.100000
1154.393930	4666.955257	17.116667
1155.676868	4675.504027	17.133333
1157.119737	4684.828352	17.150000
1158.242729	4692.625014	17.166667
1159.525111	4702.004912	17.183333
1160.004024	4713.203357	17.200000
1161.764565	4727.344749	17.216667
1163.528894	4735.832803	17.233333
1164.813421	4742.010981	17.250000
1165.776450	4749.081424	17.266667
1166.737299	4759.405503	17.283333
1167.857527	4771.328174	17.300000
1169.459717	4782.336466	17.316667
1170.581019	4792.656926	17.333333
1172.345308	4801.204625	17.350000
1173.470423	4805.832329	17.366667
1174.431780	4815.399261	17.383333
1175.714628	4824.081962	17.400000
1176.674877	4835.302676	17.416667
1178.115994	4847.241064	17.433333
1179.719774	4855.876290	17.450000
1180.843223	4862.992115	17.466667
1181.965568	4871.755181	17.483333
1183.248383	4880.488248	17.500000
1184.047562	4892.632416	17.516667
1186.132189	4902.018802	17.533333
1186.934665	4909.243713	17.550000
1188.377932	4917.972531	17.566667
1189.339769	4926.821951	17.583333
1190.781920	4937.218638	17.600000

1191.903667	4946.874273	17.616667
1193.025962	4955.711502	17.633333
1194.306507	4967.832573	17.650000
1195.910215	4976.576024	17.666667
1196.710986	4986.343957	17.683333
1198.635633	4995.029330	17.700000
1199.764024	4994.768369	17.716667
1199.613066	4988.162461	17.733333
1198.989570	4968.405468	17.750000
1198.206684	4947.066738	17.766667
1197.267166	4920.029573	17.783333
1196.168783	4890.627588	17.800000
1194.749395	4861.380600	17.816667
1193.810832	4832.918269	17.833333
1191.909913	4803.942530	17.850000
1190.968519	4779.705027	17.866667
1189.708315	4752.348406	17.883333
1187.965550	4726.799030	17.900000
1186.862478	4704.394638	17.916667
1185.437882	4682.922808	17.933333
1184.496301	4658.963804	17.950000
1183.395823	4632.688045	17.966667
1181.814409	4605.794160	17.983333
1180.873244	4581.214156	18.000000
1179.129660	4556.888126	18.016667
1177.703789	4537.318943	18.033333
1176.760917	4515.287674	18.050000
1175.658598	4491.758526	18.066667
1174.556772	4467.493945	18.083333
1173.135540	4441.001223	18.100000
1171.550620	4419.339620	18.116667
1170.446045	4399.178240	18.133333
1169.021014	4378.354312	18.150000
1167.755906	4358.317806	18.166667
1166.330816	4337.582549	18.183333
1165.546558	4318.290209	18.200000
1164.604403	4295.189862	18.216667
1162.860345	4271.570217	18.233333
1161.435647	4250.249972	18.250000
1160.330318	4231.213255	18.266667
1159.066552	4209.174070	18.283333
1157.962713	4187.914674	18.300000
1156.376382	4168.359044	18.316667
1155.431419	4149.448175	18.333333
1154.328512	4126.797608	18.350000
1153.063559	4106.528734	18.366667
1151.477622	4086.386702	18.383333
1150.534580	4064.608665	18.400000
1148.948072	4045.317150	18.416667
1147.842463	4026.699594	18.433333
1146.577866	4005.900225	18.450000
1145.472706	3986.612060	18.466667
1144.530510	3963.571778	18.483333
1142.463426	3943.126297	18.500000
1141.356673	3926.215592	18.516667
1139.929442	3908.675059	18.533333
1138.983621	3891.045138	18.550000
1137.879289	3870.521571	18.566667
1136.774925	3850.046109	18.583333
1135.189589	3829.005508	18.600000
1133.762720	3810.924793	18.616667
1132.494824	3795.049180	18.633333
1131.388370	3777.691700	18.650000
1130.604815	3757.352313	18.666667
1129.179804	3736.498678	18.683333
1128.074737	3717.071338	18.700000
1126.649659	3696.317741	18.716667
1125.384052	3677.025891	18.733333
1124.118414	3657.778928	18.750000
1122.691784	3639.342636	18.766667
1121.585599	3621.584063	18.783333
1120.159878	3601.789819	18.800000
1119.053639	3584.112765	18.816667
1117.626897	3565.843391	18.833333
1116.199168	3549.046288	18.850000
1115.092373	3532.198546	18.866667
1113.503640	3516.228352	18.883333
1112.395369	3501.583421	18.900000
1111.770419	3483.996558	18.916667
1110.344946	3463.832789	18.933333
1109.078498	3445.795961	18.950000
1107.651070	3428.549108	18.966667
1106.545046	3410.550347	18.983333
1105.439935	3391.189889	19.000000
1103.852416	3373.408644	19.016667
1102.906318	3356.192153	19.033333
1101.641103	3336.314633	19.050000
1100.213977	3318.617753	19.066667
1099.268726	3300.136808	19.083333
1097.520584	3282.613117	19.100000
1096.252465	3267.069839	19.116667
1094.822921	3252.981786	19.133333
1093.875720	3237.412356	19.150000
1092.769396	3219.860803	19.166667
1091.503024	3201.710563	19.183333
1089.913831	3186.426528	19.200000
1088.966536	3170.996856	19.216667
1087.539147	3153.692738	19.233333
1086.753650	3136.251229	19.250000
1085.326659	3118.353179	19.266667
1083.737800	3102.571317	19.283333
1082.469425	3087.409360	19.300000
1081.523341	3070.171961	19.316667
1080.577679	3052.304844	19.333333
1079.150995	3033.948454	19.350000
1077.562904	3017.020757	19.366667
1075.812519	3002.844994	19.383333
1074.863624	2989.802697	19.400000
1073.915603	2975.457272	19.416667
1072.809299	2957.875481	19.433333
1071.381120	2941.750536	19.450000
1070.273876	2925.572886	19.466667
1068.684724	2910.228213	19.483333
1067.416070	2895.483955	19.500000
1066.468355	2880.680662	19.516667
1065.039615	2865.393872	19.533333
1064.254083	2848.003287	19.550000
1062.987080	2830.795005	19.566667
1061.398650	2814.372107	19.583333
1060.292069	2797.205558	19.600000
1058.702718	2782.158356	19.616667
1057.593922	2768.296172	19.633333
1056.486399	2752.535537	19.650000
1055.057029	2738.188278	19.666667
1054.109509	2723.094539	19.683333
1052.520896	2706.945450	19.700000
1051.411565	2693.882259	19.716667
1050.304345	2677.668608	19.733333
1048.714805	2662.904042	19.750000
1047.927223	2648.573830	19.766667
1046.499808	2631.308181	19.783333
1044.909771	2617.283883	19.800000
1044.122120	2603.057672	19.816667
1042.532879	2587.845441	19.833333
1041.585539	2572.483563	19.850000
1039.996664	2556.724784	19.866667
1038.566160	2544.070506	19.883333
1037.617082	2531.301828	19.900000
1036.348268	2516.796109	19.916667
1035.401221	2500.995211	19.933333
1033.811807	2486.041418	19.950000
1032.059826	2474.248516	19.966667
1031.592504	2460.872803	19.983333
1030.325216	2444.090411	20.000000
1029.055849	2430.408767	20.016667
1027.627612	2414.370492	20.033333
1025.876346	2401.510421	20.050000
1025.087545	2389.000029	20.066667
1023.657608	2375.497614	20.083333
1022.709096	2361.884039	20.100000
1021.762177	2345.893972	20.116667
1020.172494	2331.341359	20.133333
1018.742064	2318.576533	20.150000
1017.472897	2304.597760	20.166667
1016.041625	2293.088202	20.183333
1014.932099	2280.316340	20.200000
1013.662071	2267.622400	20.216667
1012.713385	2254.268956	20.233333
1011.444900	2239.271506	20.250000
1009.853843	2226.770215	20.266667
1009.065967	2212.879857	20.283333
1007.476048	2198.680663	20.300000
1006.527248	2185.495759	20.316667
1005.258245	2171.272859	20.333333
1003.506207	2159.563767	20.350000
1002.717047	2147.589344	20.366667
1001.447586	2134.048749	20.383333
999.856361	2121.797891	20.400000
998.585309	2110.633302	20.416667
997.636363	2097.667671	20.433333
996.849032	2082.962208	20.450000
995.259260	2068.543221	20.466667
993.507447	2056.499755	20.483333
992.558409	2043.670254	20.500000
991.126759	2032.726645	20.516667
990.178061	2019.390205	20.533333
989.230477	2004.391538	20.550000
987.800658	1990.713557	20.566667
986.530920	1977.587057	20.583333
984.779333	1965.205644	20.600000
983.507297	1955.508470	20.616667
982.236746	1943.595273	20.633333
980.804197	1933.992056	20.650000
980.335654	1922.440850	20.666667
978.744825	1909.599003	20.683333
977.795535	1897.146985	20.700000
976.525996	1883.722369	20.716667
974.935096	1870.986436	20.733333
973.825623	1858.136003	20.750000
972.555276	1845.918534	20.766667
970.962475	1836.020004	20.783333
970.495237	1822.520642	20.800000
968.422773	1810.104285	20.816667
967.953667	1799.391300	20.833333
966.363336	1785.807069	20.850000
965.092498	1774.321855	20.866667
963.982845	1761.739318	20.883333
962.552202	1749.292667	20.900000
961.120458	1738.487538	20.916667
959.849539	1727.124793	20.933333
958.577885	1716.857473	20.950000
957.627895	1705.450090	20.966667
955.714271	1695.436682	20.983333
955.245340	1684.462851	21.000000
953.814195	1672.764222	21.016667
952.221839	1662.201663	21.033333
951.271753	1650.937803	21.050000
950.161514	1639.230376	21.066667
948.890419	1628.128500	21.083333
947.619654	1616.535089	21.100000
945.706234	1606.217473	21.116667
945.075974	1596.556057	21.133333
943.965634	1585.000099	21.150000
942.694788	1573.527460	21.166667
941.906751	1559.875992	21.183333
939.672609	1549.293620	21.200000
938.560808	1539.917506	21.216667
937.449676	1529.542280	21.233333
936.178383	1518.736056	21.250000
935.067555	1507.907982	21.266667
933.635738	1497.212256	21.283333
932.524532	1486.948432	21.300000
931.574805	1475.148173	21.316667
929.982444	1464.594023	21.333333
928.872187	1452.912481	21.350000
927.440269	1442.368611	21.366667
926.006994	1433.848447	21.383333
924.896009	1423.254999	21.400000
923.462705	1414.779003	21.416667
922.511837	1404.682328	21.433333
921.401458	1393.183452	21.450000
919.808283	1383.844059	21.466667
918.857359	1373.830397	21.483333
917.425619	1363.020029	21.500000
916.314173	1353.114562	21.516667
915.203361	1342.261786	21.533333
914.093178	1330.469998	21.550000
912.661676	1319.304491	21.566667
911.229504	1309.139466	21.583333
909.957474	1299.433202	21.600000
908.685748	1289.273666	21.616667
907.734973	1279.038940	21.633333
906.302722	1268.990678	21.650000
905.030937	1258.919562	21.666667
903.437525	1249.932658	21.683333
902.325870	1240.339101	21.700000
900.891960	1232.767628	21.716667
899.779640	1224.165638	21.733333
898.667621	1215.115287	21.750000
897.395729	1205.203799	21.766667
896.605273	1195.163721	21.783333
895.012995	1184.483915	21.800000
893.901216	1175.075593	21.816667
892.307962	1165.852484	21.833333
891.035352	1157.013168	21.850000
889.923210	1148.145367	21.866667
888.972154	1138.328909	21.883333
887.539315	1129.159293	21.900000
886.267250	1119.506204	21.916667
884.673277	1111.357056	21.933333
883.560136	1103.981173	21.950000
882.447591	1095.714672	21.966667
881.175153	1086.617545	21.983333
879.902698	1077.547263	22.000000
878.629620	1069.404484	22.016667
877.517616	1060.332113	22.033333
876.566379	1050.785386	22.050000
875.134264	1040.535040	22.066667
873.540447	1032.153246	22.083333
872.267288	1024.133148	22.100000
871.315085	1016.028209	22.116667
870.202973	1007.115267	22.133333
868.931538	996.521664	22.150000
867.658902	987.720843	22.166667
866.226055	978.562868	22.183333
864.631825	970.796841	22.200000
863.519039	962.892004	22.216667
862.406237	955.009098	22.233333
861.133515	946.336061	22.250000
860.020683	938.499328	22.266667
858.587441	929.931120	22.283333
857.314091	922.194398	22.300000
856.362273	913.515815	22.316667
854.928693	905.452326	22.333333
853.655297	897.784954	22.350000
852.221116	890.618062	22.366667
851.429433	882.408185	22.383333
849.996073	874.016329	22.400000
849.044153	865.489178	22.416667
847.451114	855.946481	22.433333
846.177343	848.839515	22.450000
844.903838	841.335066	22.466667
843.630597	833.436561	22.483333
842.196575	826.031397	22.500000
841.404761	818.017594	22.516667
840.131749	809.778319	22.533333
839.019755	800.689357	22.550000
837.104485	793.133279	22.566667
835.830049	787.019093	22.583333
834.876848	780.403886	22.600000
833.603480	772.694938	22.616667
832.651069	764.901342	22.633333
831.217182	757.295407	22.650000
829.782739	750.519960	22.666667
828.508768	743.709728	22.683333
827.556295	736.008221	22.700000
826.282833	728.440109	22.716667
825.170108	720.443203	22.733333
823.575905	712.637027	22.750000
822.141110	706.386920	22.766667
821.188028	699.595195	22.783333
820.235987	691.247768	22.800000
818.801942	683.878824	22.816667
817.367880	676.534204	22.833333
815.933279	669.994221	22.850000
814.819377	663.753368	22.866667
813.705984	656.753819	22.883333
812.753840	648.560690	22.900000
810.998468	641.828170	22.916667
809.724026	635.721722	22.933333
808.449316	630.016435	22.950000
807.335595	623.506507	22.966667
806.061629	616.689874	22.983333
805.108622	609.784908	23.000000
803.674140	603.067164	23.016667
802.400130	596.316199	23.033333
800.965367	590.019188	23.050000
799.851312	584.007284	23.066667
798.737496	577.638080	23.083333
797.463931	570.222919	23.100000
796.511073	563.096116	23.116667
794.755764	556.270131	23.133333
793.320420	550.837982	23.150000
792.366528	545.255289	23.166667
790.931657	539.117947	23.183333
790.299208	532.723110	23.200000
788.704559	525.582891	23.216667
787.269647	519.507811	23.233333
786.155695	513.341388	23.250000
784.559783	508.086416	23.266667
783.605567	502.986559	23.283333
782.492063	496.152331	23.300000
781.217574	490.116726	23.316667
780.103799	483.686738	23.333333
778.830001	476.619931	23.350000
777.876683	470.180151	23.366667
776.281638	463.630260	23.383333
774.525143	458.575110	23.400000
773.731796	452.848182	23.416667
772.136002	447.417653	23.433333
770.860701	442.594674	23.450000
769.745643	438.079515	23.466667
768.470791	432.584890	23.483333
767.516903	426.996013	23.500000
766.403445	420.093145	23.516667
764.807349	415.112703	23.533333
763.532448	409.691205	23.550000
762.096818	404.686952	23.566667
761.142640	399.530261	23.583333
760.188910	393.705427	23.600000
758.754160	387.387078	23.616667
757.639915	381.659579	23.633333
756.204681	376.063850	23.650000
754.929469	371.106370	23.666667
753.654248	366.164416	23.683333
752.218528	361.294159	23.700000
750.943061	356.717848	23.716667
749.667585	352.155200	23.733333
748.552588	347.549987	23.750000
747.759001	342.182212	23.766667
746.162964	337.113163	23.783333
745.048379	331.892816	23.800000
743.613027	326.473855	23.816667
742.177003	322.057560	23.833333
741.061945	317.542245	23.850000
739.947097	312.714606	23.866667
739.313919	307.408318	23.883333
737.718454	301.486509	23.900000
736.122324	296.556692	23.916667
734.846942	291.853197	23.933333
733.410847	287.542479	23.950000
732.295505	283.452383	23.966667
731.019666	279.430677	23.983333
729.904734	274.727857	24.000000
728.789792	270.040496	24.016667
727.353863	265.481754	24.033333
726.078201	261.197281	24.050000
724.802530	256.926445	24.066667
723.526639	252.982840	24.083333
722.732623	248.255715	24.100000
721.297063	243.147360	24.116667
720.021145	239.244442	24.133333
718.906122	234.676997	24.150000
717.470113	230.238466	24.166667
716.194375	226.066613	24.183333
715.079116	221.851617	24.200000
713.321691	218.183529	24.216667
712.527186	214.186607	24.233333
710.930641	209.876652	24.250000
709.975427	206.265485	24.266667
708.699636	202.172661	24.283333
707.102860	198.207204	24.300000
705.986934	194.987807	24.316667
704.710716	191.533690	24.333333
703.755868	187.377020	24.350000
702.640322	183.589394	24.366667
701.203992	179.629799	24.383333
699.927943	175.923701	24.400000
698.651885	172.229477	24.416667
697.214935	169.194597	24.433333
696.259839	165.408420	24.450000
694.983562	162.041765	24.466667
694.189331	157.635782	24.483333
692.592453	153.822293	24.500000
690.834688	150.661525	24.516667
689.879162	147.515893	24.533333
688.442361	144.260718	24.550000
687.486823	141.133232	24.566667
686.371177	137.495486	24.583333
684.934547	133.983885	24.600000
683.818886	130.369831	24.616667
682.221369	127.510233	24.633333
680.944632	124.829931	24.650000
679.828568	121.815540	24.666667
678.391522	118.924317	24.683333
677.275258	116.210184	24.700000
676.159177	113.221245	24.716667
674.721926	110.636971	24.733333
673.605834	107.664766	24.750000
672.008084	105.153186	24.766667
671.052283	102.419804	24.783333
669.775686	99.529637	24.800000
668.820061	96.533549	24.816667
667.864615	93.268913	24.833333
666.106720	90.301236	24.850000
664.990403	87.665793	24.866667
663.874265	84.762608	24.883333
662.276656	82.040313	24.900000
661.320629	79.644497	24.916667
659.562338	77.268721	24.933333
658.606119	75.158143	24.950000
657.650261	72.508632	24.966667
656.052626	69.825053	24.983333
654.775600	67.576290	25.000000
653.498389	65.603585	25.016667
652.060686	63.693309	25.033333
651.104625	61.346636	25.050000
649.988071	59.063509	25.066667
649.192670	56.403786	25.083333
647.434334	54.096494	25.100000
646.157279	51.890317	25.116667
645.040708	49.632678	25.133333
643.442668	47.553774	25.150000
642.325735	45.837495	25.166667
641.208977	43.860968	25.183333
639.931903	41.683398	25.200000
638.815137	39.717267	25.216667
637.216902	37.928869	25.233333
635.778802	36.611749	25.250000
634.661852	34.920856	25.266667
633.705388	33.176235	25.283333
632.428118	31.290226	25.300000
630.990183	29.726806	25.316667
630.194199	27.936704	25.333333
628.756432	26.122074	25.350000
627.478977	24.513229	25.366667
626.201520	22.908300	25.383333
625.084375	21.507199	25.400000
623.485936	20.024999	25.416667
622.689764	18.514931	25.433333
621.091320	17.040101	25.450000
620.134655	15.594140	25.466667
618.857012	14.266609	25.483333
617.418878	12.999819	25.500000
616.141060	11.932902	25.516667
615.023729	10.810467	25.533333
613.746078	9.494130	25.550000
612.789232	8.318732	25.566667
611.672066	6.950214	25.583333
610.394240	5.895120	25.600000
608.955924	4.900026	25.616667
607.678095	3.849385	25.633333
606.560585	2.994812	25.650000
605.603562	2.083996	25.666667
604.325561	1.290308	25.683333
603.047390	0.748959	25.700000
601.929708	0.150816	25.716667
600.490880	-0.080358	25.733333
599.373197	-0.676735	25.750000
598.736811	-1.195629	25.766667
597.458638	-1.732441	25.783333
596.501274	-2.134388	25.800000
595.544244	-3.034344	25.816667
594.105413	-3.261303	25.833333
593.148215	-3.910003	25.850000
592.191016	-4.557710	25.866667
591.073327	-5.146584	25.883333
589.634661	-5.618768	25.900000
588.516971	-6.205633	25.916667
587.559769	-6.849351	25.933333
586.602733	-7.739390	25.950000
584.842920	-7.844507	25.966667
583.885882	-8.732053	25.983333
582.447376	-9.444453	26.000000
581.008705	-9.909072	26.016667
579.730521	-10.430554	26.033333
578.131360	-10.835263	26.050000
576.692686	-11.296837	26.066667
574.933034	-11.641614	26.083333
573.173218	-11.740315	26.100000
571.413565	-12.083278	26.116667
569.493095	-11.878028	26.133333
565.325946	-11.106402	26.150000
546.071217	-2.445900	26.166667
553.938918	-3.322209	26.183333
560.042392	-5.276598	26.200000
560.368600	-5.637756	26.216667
559.731876	-5.651523	26.233333
558.453197	-5.433661	26.250000
555.569631	-4.636808	26.266667
554.130463	-4.360892	26.283333
553.654228	-4.432262	26.300000
553.819947	-4.735146	26.316667
551.257522	-4.298602	26.333333
549.978679	-3.835428	26.350000
549.823585	-4.267050	26.366667
547.742626	-4.003623	26.383333
545.179873	-3.077208	26.400000
545.345592	-3.379636	26.416667
543.745935	-3.045073	26.433333
543.430188	-3.173664	26.450000
540.867598	-2.491521	26.466667
540.712340	-2.677878	26.483333
539.915290	-2.876686	26.500000
538.797262	-2.959418	26.516667
536.876627	-2.508442	26.533333
535.116645	-2.359110	26.550000
533.677313	-1.837891	26.566667
534.003683	-2.441159	26.583333
532.885655	-2.522945	26.600000
531.446649	-2.488630	26.616667
528.723570	-1.747369	26.633333
527.123912	-1.411462	26.650000
526.326698	-1.365088	26.666667
525.689973	-1.376569	26.683333
525.374387	-1.746881	26.700000
525.219291	-2.174877	26.716667
521.533442	-1.328192	26.733333
521.538671	-1.570924	26.750000
518.655102	-0.770835	26.766667
519.462938	-1.545637	26.783333
517.703115	-1.635615	26.800000
515.621828	-0.882444	26.816667
514.664287	-1.019324	26.833333
512.583162	-0.508274	26.850000
512.909530	-1.108277	26.866667
513.556876	-1.823938	26.883333
510.834120	-1.564257	26.900000
508.913645	-1.352154	26.916667
504.906654	-0.144961	26.933333
504.430254	0.028887	26.950000
504.916949	-0.386416	26.966667
504.601362	-0.753244	26.983333
504.606751	-1.235737	27.000000
503.007415	-1.379464	27.016667
499.482051	-0.586251	27.033333
498.203369	-0.363403	27.050000
496.122243	0.149325	27.066667
496.609098	-0.505896	27.083333
496.293510	-0.871068	27.100000
493.731078	-0.424459	27.116667
492.773534	-0.557242	27.133333
490.532080	-0.225999	27.150000
490.376818	-0.408100	27.166667
490.863833	-1.301887	27.183333
487.659446	-0.621973	27.200000
486.701901	-0.753448	27.216667
483.818490	-0.188895	27.233333
483.021113	0.101009	27.250000
482.866011	-0.319828	27.266667
480.624395	0.252623	27.283333
481.432226	-0.515745	27.300000
480.153863	-0.769068	27.316667
477.912407	-0.435046	27.333333
477.275838	-0.680659	27.350000
475.194870	-0.404071	27.366667
473.595369	-0.301188	27.383333
472.477173	-0.133648	27.400000
470.396045	0.381954	27.416667
470.882898	-0.268599	27.433333
469.604373	-0.280903	27.450000
469.288940	-0.878912	27.466667
467.368460	-0.658544	27.483333
464.485047	-0.089839	27.500000
463.527499	-0.216961	27.516667
462.409303	-0.048377	27.533333
460.809640	0.294318	27.550000
461.617628	-0.707683	27.566667
458.894703	-0.195712	27.583333
458.739598	-0.611755	27.600000
456.177161	-0.157236	27.616667
453.775054	0.476295	27.633333
454.743212	-0.108584	27.650000
453.785821	-0.470299	27.666667
451.865181	-0.010471	27.683333
451.389256	-0.545497	27.700000
447.863885	0.258766	27.716667
448.350734	-0.387504	27.733333
445.306671	0.479165	27.750000
445.632874	0.127170	27.766667
445.156948	-0.406132	27.783333
443.396953	-0.238996	27.800000
443.242004	-0.887450	27.816667
440.198098	-0.255286	27.833333
437.475012	0.496262	27.850000
436.998928	0.200125	27.866667
435.399106	0.780612	27.883333
437.169865	-0.327967	27.900000
435.570515	-0.452059	27.916667
434.613120	-0.807789	27.933333
432.692635	-0.580165	27.950000
429.327907	-0.064021	27.966667
426.925641	0.806896	27.983333
427.733309	0.282358	28.000000
426.133644	0.628815	28.016667
427.904558	-0.712048	28.033333
425.342273	-0.484591	28.050000
424.545209	-0.661676	28.066667
421.982923	-0.433203	28.083333
419.259992	0.087266	28.100000
418.783905	-0.205045	28.116667
417.023750	0.200633	28.133333
416.066040	0.315996	28.150000
416.071419	-0.150040	28.166667
413.669465	0.255402	28.183333
414.477287	-0.500560	28.200000
412.717444	-0.559477	28.216667
410.315489	-0.153075	28.233333
410.160378	-0.559660	28.250000
405.832401	0.776585	28.266667
406.319090	0.370139	28.283333
405.361534	0.254549	28.300000
404.243490	0.197314	28.316667
404.730489	-0.672397	28.333333
402.489177	-0.553852	28.350000
399.926577	0.144307	28.366667
399.611131	-0.433584	28.383333
397.369508	0.148671	28.400000
397.696017	-0.660904	28.416667
394.170638	0.155616	28.433333
393.533749	0.388065	28.450000
392.736680	0.216971	28.466667
391.939612	0.046131	28.483333
390.982054	-0.066338	28.500000
390.666606	-0.641403	28.516667
387.462204	0.060471	28.533333
387.949045	-0.574203	28.550000
383.139754	0.709510	28.566667
384.910198	0.070121	28.583333
382.508393	0.252439	28.600000
382.353279	-0.148853	28.616667
382.358807	-0.837545	28.633333
379.796358	-0.366212	28.650000
377.554888	-0.010859	28.666667
376.276350	-0.004055	28.683333
373.553259	0.755270	28.700000
375.644835	-0.229551	28.716667
373.243028	-0.044033	28.733333
372.766934	-0.327034	28.750000
371.167418	-0.202757	28.766667
367.963013	0.503287	28.783333
367.807897	0.104764	28.800000
366.529205	0.341734	28.816667
365.411155	0.292507	28.833333
365.416680	-0.391493	28.850000
362.372915	0.030068	28.866667
362.217645	-0.139460	28.883333
359.815836	0.050277	28.900000
358.697632	0.229987	28.916667
359.023981	-0.341036	28.933333
356.943149	-0.266444	28.950000
355.343631	-0.138821	28.966667
354.546557	-0.301790	28.983333
351.823616	0.233587	29.000000
351.347215	0.408110	29.016667
350.229163	0.362027	29.033333
349.753067	0.083491	29.050000
349.919229	-0.880116	29.066667
346.233353	0.005744	29.083333
345.917745	-0.329972	29.100000
342.713184	0.607803	29.116667
342.718554	0.156108	29.133333
341.760989	0.053787	29.150000
340.321958	0.126299	29.166667
340.327326	-0.324665	29.183333
338.567468	-0.360511	29.200000
336.165502	0.062105	29.216667
336.170870	-0.387991	29.233333
332.484993	0.500791	29.250000
333.132015	0.267983	29.266667
332.174600	-0.057091	29.283333
330.575078	0.075743	29.300000
329.617512	-0.023985	29.316667
