Mon Mar 25 16:09:55 2019
Number of Points = 17429
Depth (nm)	Load (µN)	Time (s)
168.131556	36.355244	28.550000
168.295530	36.418830	28.566667
168.298510	36.418830	28.583333
168.462669	36.236435	28.600000
168.465464	36.482476	28.616667
168.307449	36.418830	28.633333
168.793506	36.486780	28.650000
168.635398	36.546183	28.666667
168.960460	36.550548	28.683333
168.802352	36.609951	28.700000
169.127506	36.491145	28.716667
169.130394	36.614376	28.733333
168.972194	36.797069	28.750000
169.458342	36.742214	28.766667
169.461322	36.742214	28.783333
169.625389	36.682813	28.800000
169.628369	36.682813	28.816667
169.953430	36.687422	28.833333
169.956410	36.687422	28.850000
169.959482	36.564010	28.866667
169.962462	36.564010	28.883333
169.965256	36.810894	28.900000
169.968236	36.810894	28.916667
170.293112	37.062868	28.933333
170.618359	36.820418	28.950000
170.460159	37.003469	28.966667
170.624133	37.067782	28.983333
170.788292	36.884671	29.000000
170.952267	36.948984	29.016667
170.955339	36.825272	29.033333
171.119406	36.765873	29.050000
170.961206	36.948984	29.066667
171.286174	37.077793	29.083333
171.450427	36.770789	29.100000
171.614493	36.711390	29.116667
171.456479	36.647075	29.133333
171.781540	36.651992	29.150000
171.623340	36.835164	29.166667
171.948401	36.840203	29.183333
171.951566	36.592593	29.200000
171.954360	36.840203	29.216667
172.118334	36.904700	29.233333
172.282401	36.845302	29.250000
172.446468	36.785905	29.266667
172.449355	36.909860	29.283333
172.452427	36.785905	29.300000
172.616494	36.726508	29.316667
172.780468	36.791067	29.333333
172.622361	36.850464	29.350000
173.108509	36.796290	29.366667
173.272576	36.736894	29.383333
172.953381	36.855686	29.400000
173.278442	36.860970	29.416667
173.281608	36.612877	29.433333
173.445396	36.925711	29.450000
173.609556	36.742179	29.466667
173.451262	37.049907	29.483333
173.776323	37.055374	29.500000
173.779302	37.055374	29.516667
174.104363	37.060903	29.533333
173.946349	36.995980	29.550000
174.271503	36.877191	29.566667
174.274483	36.877191	29.583333
174.277556	36.752933	29.600000
174.441436	36.942115	29.616667
174.605596	36.758402	29.633333
174.608483	36.882721	29.650000
174.772550	36.823327	29.666667
174.614442	36.882721	29.683333
174.939503	36.888312	29.700000
174.942389	37.012751	29.716667
175.106363	37.077857	29.733333
175.270336	37.143023	29.750000
175.273316	37.143023	29.766667
175.437289	37.208250	29.783333
175.601356	37.148858	29.800000
175.604149	37.398275	29.816667
175.929396	37.154755	29.833333
175.771382	37.089467	29.850000
175.935262	37.279494	29.866667
175.938429	37.030075	29.883333
176.263302	37.285513	29.900000
176.266376	37.160713	29.916667
176.430349	37.226122	29.933333
176.272335	37.160713	29.950000
176.597302	37.291593	29.966667
176.761369	37.232203	29.983333
176.603355	37.166732	30.000000
176.767234	37.357123	30.016667
176.770120	37.482103	30.033333
177.095181	37.488366	30.050000
177.259248	37.428978	30.066667
177.423408	37.244548	30.083333
177.265207	37.428978	30.100000
177.429180	37.494691	30.116667
177.754522	37.125771	30.133333
177.757501	37.125771	30.150000
177.921474	37.191425	30.166667
177.763367	37.250813	30.183333
177.766253	37.375915	30.200000
177.930226	37.441689	30.216667
178.255380	37.322915	30.233333
178.419447	37.263527	30.250000
178.261245	37.448137	30.266667
178.425312	37.388750	30.283333
178.428198	37.514033	30.300000
178.753258	37.520603	30.316667
178.756332	37.395260	30.333333
178.759311	37.395260	30.350000
178.923284	37.461217	30.366667
179.087351	37.401831	30.383333
179.090143	37.652698	30.400000
179.254304	37.467849	30.416667
179.579364	37.474543	30.433333
179.582437	37.349078	30.450000
179.585417	37.349078	30.466667
179.749390	37.415158	30.483333
179.752464	37.289693	30.500000
179.916531	37.230307	30.516667
179.597242	37.474543	30.533333
180.244382	37.488115	30.550000
180.247362	37.488115	30.566667
180.250341	37.488115	30.583333
180.414408	37.428730	30.600000
180.417294	37.554376	30.616667
180.581455	37.369346	30.633333
180.745333	37.561315	30.650000
180.587226	37.620698	30.666667
180.912285	37.627698	30.683333
180.915265	37.627698	30.700000
181.079332	37.568316	30.716667
181.082406	37.442549	30.733333
181.568553	37.390168	30.750000
181.249452	37.383166	30.766667
181.252243	37.634760	30.783333
181.577303	37.641883	30.800000
181.902552	37.397231	30.816667
181.744538	37.330785	30.833333
181.908511	37.397231	30.850000
181.750215	37.708449	30.866667
182.075369	37.589686	30.883333
182.078254	37.715694	30.900000
182.242226	37.782381	30.916667
182.406388	37.596932	30.933333
182.409367	37.596932	30.950000
182.573340	37.663621	30.966667
182.737217	37.856558	30.983333
182.740386	37.604240	31.000000
182.904358	37.670989	31.016667
182.907338	37.670989	31.033333
182.910223	37.797178	31.050000
183.074195	37.864048	31.066667
183.077080	37.990357	31.083333
183.563416	37.685912	31.100000
183.405309	37.745290	31.116667
183.730368	37.752843	31.133333
183.411079	37.997969	31.150000
183.736043	38.132133	31.166667
183.738928	38.258682	31.183333
184.225264	37.954002	31.200000
183.906069	38.072756	31.216667
184.231128	38.080552	31.233333
184.395195	38.021175	31.250000
184.398270	37.894625	31.266667
184.401060	38.147786	31.283333
184.726309	37.902422	31.300000
184.568106	38.088410	31.316667
184.732268	37.902422	31.333333
184.896240	37.969658	31.350000
185.060117	38.163685	31.366667
184.902199	37.969658	31.383333
185.388346	37.918202	31.400000
185.069246	37.910282	31.416667
185.072131	38.036954	31.433333
185.558277	37.985560	31.450000
185.561161	38.112352	31.466667
185.564046	38.239204	31.483333
185.889200	38.120456	31.500000
185.892275	37.993603	31.516667
185.895159	38.120456	31.533333
185.898044	38.247369	31.550000
185.900833	38.501373	31.566667
186.387169	38.196221	31.583333
186.551141	38.263882	31.600000
186.554121	38.263882	31.616667
186.557100	38.263882	31.633333
186.560080	38.263882	31.650000
186.724147	38.204509	31.666667
186.888023	38.399385	31.683333
186.891098	38.272231	31.700000
187.216348	38.026391	31.716667
187.058240	38.085764	31.733333
187.383299	38.094114	31.750000
187.225191	38.153486	31.766667
187.550345	38.034742	31.783333
187.553325	38.034742	31.800000
187.878479	37.915997	31.816667
187.720276	38.102526	31.833333
187.723256	38.102526	31.850000
188.048410	37.983782	31.866667
188.051199	38.238276	31.883333
188.215457	37.924411	31.900000
188.218341	38.051628	31.916667
188.221225	38.178905	31.933333
188.546284	38.187501	31.950000
188.388176	38.246871	31.966667
188.713330	38.128130	31.983333
188.716310	38.128130	32.000000
188.719098	38.382985	32.016667
189.044348	38.136788	32.033333
189.047328	38.136788	32.050000
189.211395	38.077418	32.066667
189.214374	38.077418	32.083333
189.217258	38.204877	32.100000
189.381230	38.273026	32.116667
189.384114	38.400604	32.133333
189.709172	38.409506	32.150000
189.873334	38.222499	32.166667
189.876218	38.350138	32.183333
189.879198	38.350138	32.200000
189.882082	38.477837	32.216667
190.368132	38.555314	32.233333
190.210120	38.486861	32.250000
190.535274	38.368127	32.266667
190.216079	38.486861	32.283333
190.540946	38.751766	32.300000
190.382838	38.811131	32.316667
190.707896	38.820399	32.333333
190.710684	39.076577	32.350000
191.197021	38.770364	32.366667
191.038914	38.829729	32.383333
191.203076	38.642304	32.400000
191.367047	38.711000	32.416667
191.370027	38.711000	32.433333
191.534190	38.523574	32.450000
191.537074	38.651635	32.466667
191.540053	38.651635	32.483333
191.704120	38.592271	32.500000
191.868187	38.532906	32.516667
192.193341	38.414177	32.533333
191.874050	38.661028	32.550000
192.199108	38.670482	32.566667
192.202088	38.670482	32.583333
192.204875	38.927025	32.600000
192.368942	38.867663	32.616667
192.694192	38.620634	32.633333
192.858259	38.561271	32.650000
193.022422	38.373664	32.666667
192.703227	38.492391	32.683333
192.867102	38.689575	32.700000
192.870082	38.689575	32.716667
193.356130	38.768275	32.733333
193.036936	38.886998	32.750000
193.361993	38.896759	32.766667
193.687244	38.649552	32.783333
193.690320	38.521127	32.800000
193.532116	38.708913	32.816667
193.535096	38.708913	32.833333
193.860153	38.718675	32.850000
194.024027	38.916464	32.866667
194.027103	38.787859	32.883333
194.029987	38.916464	32.900000
194.355044	38.926409	32.916667
194.519304	38.609777	32.933333
194.361100	38.797743	32.950000
194.363983	38.926409	32.966667
194.527953	38.995774	32.983333
194.853011	39.005842	33.000000
195.016981	39.075329	33.016667
195.020057	38.946483	33.033333
195.184124	38.887124	33.050000
195.348288	38.698978	33.066667
195.351364	38.570250	33.083333
195.354247	38.698978	33.100000
195.518217	38.768406	33.116667
195.360013	38.956612	33.133333
195.685167	38.837896	33.150000
195.688050	38.966803	33.166667
195.690933	39.095770	33.183333
196.015991	39.106084	33.200000
196.018970	39.106084	33.216667
196.182940	39.175815	33.233333
196.347007	39.116458	33.250000
196.349987	39.116458	33.266667
196.514054	39.057102	33.283333
196.678120	38.997745	33.300000
196.681197	38.868656	33.316667
196.684080	38.997745	33.333333
197.009234	38.879033	33.350000
196.851030	39.067538	33.366667
197.015193	38.879033	33.383333
197.017979	39.137392	33.400000
197.343133	39.018681	33.416667
197.185026	39.078037	33.433333
197.510083	39.088596	33.450000
197.512965	39.217926	33.466667
197.676838	39.417412	33.483333
197.680012	39.158572	33.500000
197.844079	39.099218	33.516667
197.846962	39.228608	33.533333
198.172116	39.109900	33.550000
198.174998	39.239352	33.566667
198.339162	39.050546	33.583333
198.503229	38.991192	33.600000
198.506209	38.991192	33.616667
198.509285	38.861800	33.633333
198.511974	39.250157	33.650000
198.676138	39.061291	33.666667
198.678923	39.320376	33.683333
199.003980	39.331303	33.700000
199.168144	39.142318	33.716667
199.171026	39.271951	33.733333
199.334996	39.342292	33.750000
199.499257	39.023613	33.766667
199.502237	39.023613	33.783333
199.505217	39.023613	33.800000
199.669284	38.964261	33.816667
199.672069	39.223589	33.833333
199.836038	39.293992	33.850000
200.000008	39.364455	33.866667
199.841998	39.293992	33.883333
200.167054	39.305105	33.900000
200.331121	39.245754	33.916667
200.495285	39.056588	33.933333
200.336983	39.375629	33.950000
200.662235	39.127053	33.966667
200.665117	39.256929	33.983333
200.829184	39.197579	34.000000
200.832163	39.197579	34.016667
200.835046	39.327515	34.033333
200.999015	39.398161	34.050000
201.323974	39.539636	34.066667
201.166062	39.338812	34.083333
201.491118	39.350171	34.100000
201.171923	39.468868	34.116667
201.496980	39.480288	34.133333
201.661047	39.420939	34.150000
201.986103	39.432421	34.166667
201.989180	39.302243	34.183333
201.992160	39.302243	34.200000
201.995042	39.432421	34.216667
202.159109	39.373073	34.233333
202.162089	39.373073	34.250000
202.325960	39.574262	34.266667
202.328940	39.574262	34.283333
202.492909	39.645274	34.300000
202.656976	39.585927	34.316667
202.498673	39.906169	34.333333
202.984914	39.728133	34.350000
203.148883	39.799327	34.366667
203.151960	39.668788	34.383333
202.993853	39.728133	34.400000
203.479996	39.680637	34.416667
203.160801	39.799327	34.433333
203.485955	39.680637	34.450000
203.649924	39.751893	34.466667
203.975176	39.502603	34.483333
203.656080	39.490752	34.500000
203.820146	39.431407	34.516667
203.823028	39.561948	34.533333
204.148084	39.573860	34.550000
204.151064	39.573860	34.566667
204.315131	39.514516	34.583333
204.156925	39.704521	34.600000
204.481981	39.716555	34.616667
204.484961	39.716555	34.633333
204.648930	39.787994	34.650000
204.651909	39.787994	34.666667
204.815780	39.990394	34.683333
204.979945	39.800151	34.700000
204.982826	39.931053	34.716667
205.307980	39.812369	34.733333
205.310862	39.943332	34.750000
205.313940	39.812369	34.766667
205.478007	39.753027	34.783333
205.642074	39.693686	34.800000
205.644955	39.824649	34.816667
205.647935	39.824649	34.833333
205.811805	40.027415	34.850000
205.975970	39.836991	34.866667
206.139840	40.039878	34.883333
206.304005	39.849394	34.900000
205.984713	40.099218	34.916667
206.309866	39.980538	34.933333
206.634922	39.993064	34.950000
206.638000	39.861859	34.966667
206.640980	39.861859	34.983333
206.966134	39.743179	35.000000
206.807928	39.933724	35.016667
206.810908	39.933724	35.033333
206.974876	40.005651	35.050000
207.138844	40.077637	35.066667
207.303010	39.886973	35.083333
207.305792	40.149685	35.100000
207.308772	40.149685	35.116667
207.633926	40.031009	35.133333
207.797894	40.103118	35.150000
207.800973	39.971672	35.166667
207.803952	39.971672	35.183333
207.806833	40.103118	35.200000
208.131790	40.247518	35.216667
208.295956	40.056614	35.233333
208.298935	40.056614	35.250000
208.140729	40.247518	35.266667
208.465686	40.392161	35.283333
208.629851	40.201137	35.300000
208.632831	40.201137	35.316667
208.796898	40.141802	35.333333
208.960866	40.214155	35.350000
209.125031	40.023130	35.366667
208.967023	39.950837	35.383333
208.969904	40.082466	35.400000
209.295058	39.963794	35.416667
209.297939	40.095484	35.433333
209.462005	40.036149	35.450000
209.464985	40.036149	35.466667
209.467866	40.167898	35.483333
209.792921	40.181039	35.500000
209.795802	40.312909	35.516667
209.959770	40.385506	35.533333
209.801563	40.576828	35.550000
210.126618	40.590213	35.566667
210.290685	40.530880	35.583333
210.293566	40.662990	35.600000
210.296645	40.530880	35.616667
210.460513	40.735829	35.633333
210.785667	40.617166	35.650000
210.949833	40.425663	35.666667
210.791825	40.352883	35.683333
210.955792	40.425663	35.700000
210.958574	40.690066	35.716667
211.283827	40.439172	35.733333
211.286807	40.439172	35.750000
211.612060	40.188335	35.766667
211.453952	40.247667	35.783333
211.618118	40.056221	35.800000
211.781987	40.261178	35.816667
211.462693	40.512073	35.833333
211.787649	40.658058	35.850000
211.951715	40.598728	35.866667
211.954794	40.466375	35.883333
212.118563	40.804285	35.900000
212.121841	40.407044	35.916667
212.285610	40.744956	35.933333
212.449677	40.685627	35.950000
212.613744	40.626298	35.966667
212.777711	40.699504	35.983333
212.941877	40.507641	36.000000
212.944857	40.507641	36.016667
212.947936	40.375165	36.033333
213.112003	40.315835	36.050000
213.114883	40.448312	36.066667
213.278950	40.388983	36.083333
213.281830	40.521519	36.100000
213.607084	40.270325	36.116667
213.287790	40.521519	36.133333
213.773832	40.608789	36.150000
213.776911	40.476132	36.166667
213.940978	40.416804	36.183333
213.782771	40.608789	36.200000
214.107825	40.622852	36.216667
213.949718	40.682178	36.233333
214.596847	40.710488	36.250000
214.439138	40.238820	36.266667
214.441819	40.636976	36.283333
214.444998	40.371479	36.300000
214.447778	40.636976	36.316667
214.611646	40.843386	36.333333
215.097787	40.798369	36.350000
214.939779	40.724736	36.366667
214.942759	40.724736	36.383333
214.945639	40.857694	36.400000
215.270593	41.005143	36.416667
215.434760	40.812739	36.433333
215.598827	40.753415	36.450000
215.762993	40.561070	36.466667
215.604786	40.753415	36.483333
215.768853	40.694091	36.500000
215.771833	40.694091	36.516667
215.935800	40.767847	36.533333
216.260854	40.782341	36.550000
216.263933	40.649199	36.566667
216.266913	40.649199	36.583333
216.269793	40.782341	36.600000
216.272673	40.915542	36.616667
216.597827	40.796896	36.633333
216.600706	40.930158	36.650000
216.764773	40.870836	36.666667
216.928840	40.811513	36.683333
216.770533	41.137540	36.700000
217.256774	40.959575	36.716667
217.259853	40.826192	36.733333
217.101646	41.018897	36.750000
217.426700	41.033697	36.766667
217.429680	41.033697	36.783333
217.593646	41.107880	36.800000
217.919000	40.722290	36.816667
217.760893	40.781611	36.833333
217.763873	40.781611	36.850000
218.088826	40.929918	36.866667
217.769632	41.048559	36.883333
218.255773	41.004163	36.900000
218.097565	41.197107	36.916667
218.583706	41.152834	36.933333
218.264612	41.137788	36.950000
218.428478	41.345898	36.966667
218.592545	41.286579	36.983333
218.917598	41.301748	37.000000
219.081765	41.108624	37.016667
219.084946	40.841191	37.033333
218.926838	40.900510	37.050000
219.251892	40.915559	37.066667
219.254872	40.915559	37.083333
219.418938	40.856240	37.100000
219.260831	40.915559	37.116667
219.585885	40.930669	37.133333
219.588664	41.198344	37.150000
219.430456	41.391587	37.166667
219.916596	41.347624	37.183333
220.080663	41.288308	37.200000
220.406018	40.901757	37.216667
220.247911	40.961074	37.233333
220.089803	41.020391	37.250000
220.414857	41.035686	37.266667
220.578923	40.976369	37.283333
220.582004	40.842439	37.300000
220.423896	40.901757	37.316667
220.748749	41.185092	37.333333
220.751728	41.185092	37.350000
221.076782	41.200570	37.366667
220.918674	41.259886	37.383333
221.243828	41.141255	37.400000
221.246808	41.141255	37.416667
221.249687	41.275425	37.433333
221.413653	41.350341	37.450000
221.577720	41.291027	37.466667
221.419512	41.484631	37.483333
221.583276	41.828547	37.500000
222.230806	41.322414	37.516667
221.911612	41.441041	37.533333
222.075678	41.381727	37.550000
222.239745	41.322414	37.566667
222.403812	41.263101	37.583333
222.406892	41.128748	37.600000
222.409872	41.128748	37.616667
222.573838	41.203787	37.633333
222.737804	41.278888	37.650000
222.579596	41.472673	37.666667
222.743764	41.278888	37.683333
222.746542	41.547893	37.700000
223.071494	41.698516	37.716667
223.235661	41.504552	37.733333
223.238641	41.504552	37.750000
223.402809	41.310646	37.766667
223.405688	41.445240	37.783333
223.569653	41.520584	37.800000
223.733518	41.730762	37.816667
223.575512	41.655298	37.833333
223.900565	41.671452	37.850000
224.064732	41.477367	37.866667
224.067712	41.477367	37.883333
224.070591	41.612142	37.900000
224.556933	41.299436	37.916667
224.398825	41.358746	37.933333
224.562892	41.299436	37.950000
224.404785	41.358746	37.966667
224.729939	41.240126	37.983333
224.571730	41.434213	38.000000
224.896783	41.450431	38.016667
224.738473	41.779593	38.033333
225.063526	41.795993	38.050000
225.227694	41.601668	38.066667
225.391660	41.677378	38.083333
225.233653	41.601668	38.100000
225.558706	41.618070	38.116667
225.400599	41.677378	38.133333
225.725651	41.693841	38.150000
225.728631	41.693841	38.166667
225.731509	41.828979	38.183333
226.056663	41.710365	38.200000
226.059542	41.845564	38.216667
226.223710	41.651059	38.233333
226.226689	41.651059	38.250000
226.551641	41.802905	38.266667
226.232446	41.921517	38.283333
226.557600	41.802905	38.300000
226.560377	42.073605	38.316667
226.885531	41.954995	38.333333
226.888510	41.954995	38.350000
227.052679	41.760309	38.366667
226.733383	42.014300	38.383333
227.219522	41.971827	38.400000
227.222502	41.971827	38.416667
227.547554	41.988720	38.433333
227.711824	41.658471	38.450000
227.392426	42.048024	38.466667
227.556493	41.988720	38.483333
227.881749	41.734610	38.500000
227.884627	41.870112	38.516667
227.887505	42.005675	38.533333
228.051673	41.810809	38.550000
228.054551	41.946371	38.566667
228.379603	41.963389	38.583333
228.221496	42.022691	38.600000
228.224170	42.429918	38.616667
228.871702	41.921165	38.633333
228.552609	41.904086	38.650000
228.716574	41.980467	38.666667
228.719452	42.116211	38.683333
229.044504	42.133412	38.700000
229.047484	42.133412	38.716667
229.372638	42.014810	38.733333
229.053443	42.133412	38.750000
229.378495	42.150675	38.766667
229.542562	42.091374	38.783333
229.545440	42.227300	38.800000
229.709711	41.896208	38.816667
229.873676	41.972773	38.833333
229.715670	41.896208	38.850000
229.879533	42.108699	38.866667
229.882615	41.972773	38.883333
230.207667	41.990099	38.900000
230.210646	41.990099	38.916667
230.535698	42.007487	38.933333
230.699867	41.812199	38.950000
230.380672	41.930799	38.966667
230.705622	42.084235	38.983333
230.547617	42.007487	39.000000
230.872669	42.024936	39.016667
231.036736	41.965637	39.033333
231.039613	42.101746	39.050000
231.203680	42.042447	39.066667
231.206660	42.042447	39.083333
231.209537	42.178616	39.100000
231.534793	41.923850	39.116667
231.376482	42.255547	39.133333
231.701431	42.409591	39.150000
231.704615	42.136952	39.166667
231.868478	42.350295	39.183333
231.710166	42.682469	39.200000
232.196407	42.504583	39.216667
232.199489	42.368112	39.233333
232.363453	42.445287	39.250000
232.205346	42.504583	39.266667
232.530397	42.522523	39.283333
232.533377	42.522523	39.300000
232.697444	42.463228	39.316667
232.700423	42.463228	39.333333
232.864593	42.267400	39.350000
232.867265	42.677175	39.366667
233.192521	42.421935	39.383333
233.356691	42.226047	39.400000
233.198686	42.148809	39.416667
233.201460	42.421935	39.433333
233.365527	42.362641	39.450000
233.529492	42.439999	39.466667
233.693558	42.380705	39.483333
233.535348	42.576712	39.500000
233.699313	42.654192	39.516667
234.024467	42.535606	39.533333
234.027446	42.535606	39.550000
234.191410	42.613148	39.566667
234.355682	42.280245	39.583333
234.197267	42.750042	39.600000
234.361334	42.690750	39.616667
234.525298	42.768412	39.633333
234.528278	42.768412	39.650000
234.531155	42.905427	39.666667
235.017293	42.864629	39.683333
234.698201	42.846136	39.700000
235.023252	42.864629	39.716667
235.187216	42.942475	39.733333
235.029006	43.138960	39.750000
235.354057	43.157636	39.766667
235.679211	43.039059	39.783333
235.682396	42.764605	39.800000
235.846463	42.705315	39.816667
235.849443	42.705315	39.833333
235.691335	42.764605	39.850000
236.016283	42.920481	39.866667
236.019263	42.920481	39.883333
236.183227	42.998510	39.900000
236.347397	42.801903	39.916667
236.189186	42.998510	39.933333
236.514237	43.017312	39.950000
236.517217	43.017312	39.966667
236.842371	42.898736	39.983333
236.845454	42.761356	40.000000
237.009520	42.702068	40.016667
236.851310	42.898736	40.033333
237.015480	42.702068	40.050000
237.179443	42.780160	40.066667
237.182423	42.780160	40.083333
237.346284	42.995813	40.100000
237.349263	42.995813	40.116667
237.674314	43.014801	40.133333
237.516207	43.074087	40.150000
238.002448	42.896228	40.166667
237.844340	42.955515	40.183333
238.169494	42.836942	40.200000
238.011593	42.621164	40.216667
238.014367	42.896228	40.233333
238.339417	42.915278	40.250000
238.342500	42.777656	40.266667
238.184290	42.974564	40.283333
238.670531	42.796707	40.300000
238.673407	42.934390	40.316667
238.837474	42.875105	40.333333
238.679366	42.934390	40.350000
239.004417	42.953564	40.366667
239.168587	42.756535	40.383333
239.171463	42.894279	40.400000
239.335530	42.834995	40.416667
239.338510	42.834995	40.433333
239.663560	42.854231	40.450000
239.505556	42.775710	40.466667
239.669727	42.578679	40.483333
239.994777	42.597856	40.500000
239.675686	42.578679	40.516667
239.678666	42.578679	40.533333
239.681645	42.578679	40.550000
239.684728	42.440992	40.566667
239.687811	42.303366	40.583333
239.690791	42.303366	40.600000
239.693771	42.303366	40.616667
239.696957	42.028291	40.633333
239.861023	41.969004	40.650000
239.703122	41.753455	40.666667
239.867395	41.419568	40.683333
239.709288	41.478857	40.700000
239.712267	41.478857	40.716667
239.554160	41.538147	40.733333
239.557140	41.538147	40.750000
239.560119	41.538147	40.766667
239.885376	41.282358	40.783333
239.727371	41.204499	40.800000
239.569367	41.126700	40.816667
239.733536	40.930379	40.833333
239.575326	41.126700	40.850000
239.739496	40.930379	40.866667
239.742578	40.793408	40.883333
239.423384	40.911992	40.900000
239.587245	41.126700	40.916667
239.590328	40.989670	40.933333
239.754394	40.930379	40.950000
239.757374	40.930379	40.966667
239.760559	40.656497	40.983333
239.763744	40.382855	41.000000
239.766621	40.519646	41.016667
239.769806	40.246123	41.033333
239.611596	40.442148	41.050000
239.453489	40.501442	41.066667
239.617556	40.442148	41.083333
239.620535	40.442148	41.100000
239.623515	40.442148	41.116667
239.626597	40.305417	41.133333
239.790561	40.382855	41.150000
239.632557	40.305417	41.166667
239.635536	40.305417	41.183333
239.799706	40.109451	41.200000
239.480511	40.228040	41.216667
239.805767	39.972838	41.233333
239.647660	40.032133	41.250000
239.650640	40.032133	41.266667
239.814809	39.836286	41.283333
239.495717	39.818384	41.300000
239.498697	39.818384	41.316667
239.662661	39.895581	41.333333
239.504451	40.091428	41.350000
239.507431	40.091428	41.366667
239.510411	40.091428	41.383333
239.674477	40.032133	41.400000
239.677662	39.759088	41.416667
239.680539	39.895581	41.433333
239.522432	39.954876	41.450000
239.686601	39.759088	41.466667
239.689581	39.759088	41.483333
239.853750	39.563359	41.500000
239.534658	39.545579	41.516667
239.698724	39.486282	41.533333
239.701704	39.486282	41.550000
239.865975	39.154417	41.566667
239.707766	39.349968	41.583333
239.549760	39.273012	41.600000
239.552740	39.273012	41.616667
239.394531	39.468563	41.633333
239.558597	39.409266	41.650000
239.561475	39.545579	41.666667
239.564455	39.545579	41.683333
239.728419	39.622655	41.700000
239.892793	39.154417	41.716667
239.573700	39.136819	41.733333
239.898854	39.018222	41.750000
239.579762	39.000685	41.766667
239.582843	38.864610	41.783333
239.746910	38.805311	41.800000
239.749890	38.805311	41.816667
239.752870	38.805311	41.833333
239.594864	38.728595	41.850000
239.275568	38.983209	41.866667
239.600722	38.864610	41.883333
239.603701	38.864610	41.900000
239.445696	38.787895	41.916667
239.448574	38.923910	41.933333
239.612538	39.000685	41.950000
239.615620	38.864610	41.966667
239.779687	38.805311	41.983333
239.621682	38.728595	42.000000
239.785748	38.669295	42.016667
239.466554	38.787895	42.033333
239.791708	38.669295	42.050000
239.472615	38.651941	42.066667
239.797667	38.669295	42.083333
239.478575	38.651941	42.100000
239.642540	38.728595	42.116667
239.645621	38.592640	42.133333
239.648601	38.592640	42.150000
239.651377	38.864610	42.166667
239.654458	38.728595	42.183333
239.657642	38.456745	42.200000
239.660622	38.456745	42.216667
239.502616	38.380210	42.233333
239.666479	38.592640	42.250000
239.669561	38.456745	42.266667
239.672540	38.456745	42.283333
239.675622	38.320909	42.300000
239.678500	38.456745	42.316667
239.681581	38.320909	42.333333
239.845750	38.125831	42.350000
239.848832	37.990114	42.366667
239.529840	37.837466	42.383333
239.371733	37.896770	42.400000
239.374407	38.303737	42.416667
239.699663	38.049416	42.433333
239.702643	38.049416	42.450000
239.544637	37.973063	42.466667
239.547413	38.244435	42.483333
239.711480	38.185133	42.500000
239.714562	38.049416	42.516667
239.717541	38.049416	42.533333
239.559536	37.973063	42.550000
239.562414	38.108719	42.566667
239.726379	38.185133	42.583333
239.568373	38.108719	42.600000
239.571455	37.973063	42.616667
239.574332	38.108719	42.633333
239.738298	38.185133	42.650000
239.580292	38.108719	42.666667
239.744460	37.913760	42.683333
239.586353	37.973063	42.700000
239.589333	37.973063	42.716667
239.592211	38.108719	42.733333
239.756379	37.913760	42.750000
239.759461	37.778163	42.766667
239.601252	37.973063	42.783333
239.604333	37.837466	42.800000
239.607211	37.973063	42.816667
239.610394	37.701929	42.833333
239.613272	37.837466	42.850000
239.777339	37.778163	42.866667
239.619435	37.566452	42.883333
239.461124	37.896770	42.900000
239.786278	37.778163	42.916667
239.467083	37.896770	42.933333
239.470165	37.761233	42.950000
239.473043	37.896770	42.966667
239.637008	37.973063	42.983333
239.479002	37.896770	43.000000
239.320793	38.091669	43.016667
239.806932	38.049416	43.033333
239.487840	38.032366	43.050000
239.651906	37.973063	43.066667
239.654683	38.244435	43.083333
239.819055	37.778163	43.100000
239.499860	37.896770	43.116667
239.825014	37.778163	43.133333
239.666907	37.837466	43.150000
239.670090	37.566452	43.166667
239.672968	37.701929	43.183333
239.837339	37.236371	43.200000
239.356956	37.549644	43.216667
239.520921	37.625756	43.233333
239.524003	37.490339	43.250000
239.687866	37.701929	43.266667
239.529860	37.625756	43.283333
239.693927	37.566452	43.300000
239.697110	37.295676	43.316667
239.700090	37.295676	43.333333
239.703069	37.295676	43.350000
239.544759	37.625756	43.366667
239.870014	37.371729	43.383333
239.551023	37.219684	43.400000
239.714988	37.295676	43.416667
239.395895	37.278990	43.433333
239.559962	37.219684	43.450000
239.562840	37.354982	43.466667
239.726907	37.295676	43.483333
239.407712	37.414287	43.500000
239.732765	37.431034	43.516667
239.574759	37.354982	43.533333
239.738927	37.160378	43.550000
239.419733	37.278990	43.566667
239.583698	37.354982	43.583333
239.747866	37.160378	43.600000
239.589759	37.219684	43.616667
239.431550	37.414287	43.633333
239.434428	37.549644	43.650000
239.276219	37.744365	43.666667
239.601373	37.625756	43.683333
239.604251	37.761233	43.700000
239.929507	37.507147	43.716667
239.610515	37.354982	43.733333
239.774785	37.025140	43.750000
239.616576	37.219684	43.766667
239.619455	37.354982	43.783333
239.783521	37.295676	43.800000
239.625617	37.084446	43.816667
239.628597	37.084446	43.833333
239.470388	37.278990	43.850000
239.795643	37.025140	43.866667
239.637434	37.219684	43.883333
239.640515	37.084446	43.900000
239.643292	37.354982	43.916667
239.485286	37.278990	43.933333
239.649353	37.219684	43.950000
239.652434	37.084446	43.966667
239.655312	37.219684	43.983333
239.658495	36.949268	44.000000
239.822562	36.889961	44.016667
239.664556	36.814149	44.033333
