Mon Mar 25 16:18:10 2019
Number of Points = 17432
Depth (nm)	Load (µN)	Time (s)
240.126842	34.635022	59.466667
240.290717	34.575698	59.483333
240.132617	34.368936	59.500000
240.135505	34.235983	59.516667
239.977305	34.162415	59.533333
239.818906	34.354634	59.550000
239.982681	34.428262	59.566667
239.985469	34.428262	59.583333
239.988257	34.428262	59.600000
239.991045	34.428262	59.616667
240.154920	34.368936	59.633333
239.513359	34.606237	59.650000
240.160396	34.501950	59.666667
239.840909	34.753671	59.683333
240.004784	34.694347	59.700000
239.846485	34.753671	59.716667
240.171547	34.501950	59.733333
240.013248	34.561274	59.750000
239.855048	34.487587	59.766667
240.018923	34.428262	59.783333
240.182798	34.368936	59.800000
239.863511	34.354634	59.816667
239.866199	34.487587	59.833333
239.546613	34.872319	59.850000
240.032563	34.827479	59.866667
240.035550	34.561274	59.883333
239.877251	34.620599	59.900000
240.041126	34.561274	59.916667
240.204901	34.635022	59.933333
240.207988	34.235983	59.950000
239.888602	34.354634	59.966667
239.891290	34.487587	59.983333
239.732891	34.679923	60.000000
240.219040	34.368936	60.016667
239.899753	34.354634	60.033333
240.063628	34.295309	60.050000
240.066416	34.295309	60.066667
240.069204	34.295309	60.083333
239.911004	34.221741	60.100000
240.074779	34.295309	60.116667
239.755293	34.546912	60.133333
240.080255	34.428262	60.150000
240.083043	34.428262	60.166667
240.085831	34.428262	60.183333
239.927631	34.354634	60.200000
240.252593	34.235983	60.216667
240.094294	34.295309	60.233333
239.936194	34.088908	60.250000
239.938982	34.088908	60.266667
239.941670	34.221741	60.283333
239.944458	34.221741	60.300000
239.947246	34.221741	60.316667
240.111121	34.162415	60.333333
240.114008	34.029581	60.350000
239.955709	34.088908	60.366667
239.958596	33.956134	60.383333
239.639110	34.207561	60.400000
240.124960	34.295309	60.416667
239.805574	34.413960	60.433333
240.291723	34.103089	60.450000
239.972336	34.221741	60.466667
239.975323	33.956134	60.483333
239.978012	34.088908	60.500000
239.980799	34.088908	60.516667
239.983587	34.088908	60.533333
239.986275	34.221741	60.550000
239.989163	34.088908	60.566667
240.152938	34.162415	60.583333
239.994838	33.956134	60.600000
239.836539	34.015462	60.616667
240.000314	34.088908	60.633333
240.003102	34.088908	60.650000
240.005890	34.088908	60.666667
239.847591	34.148235	60.683333
240.011466	34.088908	60.700000
239.852967	34.413960	60.716667
240.178029	34.162415	60.733333
240.019729	34.221741	60.750000
239.861629	34.015462	60.766667
240.025405	34.088908	60.783333
240.028292	33.956134	60.800000
239.869893	34.148235	60.816667
240.033868	33.956134	60.833333
240.036656	33.956134	60.850000
239.878257	34.148235	60.866667
239.881144	34.015462	60.883333
239.883733	34.281067	60.900000
239.886421	34.413960	60.916667
239.889209	34.413960	60.933333
239.891897	34.546912	60.950000
240.216859	34.428262	60.966667
240.058659	34.354634	60.983333
240.222534	34.295309	61.000000
239.903247	34.281067	61.016667
240.067122	34.221741	61.033333
239.908923	34.148235	61.050000
240.072698	34.221741	61.066667
240.075586	34.088908	61.083333
240.078473	33.956134	61.100000
239.920174	34.015462	61.116667
240.083949	34.088908	61.133333
239.925749	34.015462	61.150000
239.767350	34.207561	61.166667
239.931126	34.281067	61.183333
239.933914	34.281067	61.200000
239.936701	34.281067	61.216667
240.100576	34.221741	61.233333
239.942377	34.148235	61.250000
239.945165	34.148235	61.266667
239.947952	34.148235	61.283333
240.111927	33.956134	61.300000
239.953528	34.148235	61.316667
239.634142	34.266888	61.333333
239.959004	34.281067	61.350000
240.122879	34.221741	61.366667
240.125866	33.956134	61.383333
239.967467	34.148235	61.400000
239.970255	34.148235	61.416667
239.972943	34.281067	61.433333
240.137017	33.956134	61.450000
239.978618	34.148235	61.466667
239.981406	34.148235	61.483333
239.984294	34.015462	61.500000
239.987082	34.015462	61.516667
239.989869	34.015462	61.533333
239.992657	34.015462	61.550000
239.834358	34.074789	61.566667
239.998233	34.015462	61.583333
239.839834	34.207561	61.600000
240.164796	34.088908	61.616667
239.845509	34.074789	61.633333
239.848197	34.207561	61.650000
239.850786	34.473285	61.666667
240.014761	34.281067	61.683333
240.017548	34.281067	61.700000
240.020336	34.281067	61.716667
240.184311	34.088908	61.733333
240.026111	34.015462	61.750000
239.867911	33.942076	61.766667
240.031687	34.015462	61.783333
240.034475	34.015462	61.800000
239.876175	34.074789	61.816667
239.878864	34.207561	61.833333
240.042738	34.148235	61.850000
240.045725	33.882748	61.866667
239.887227	34.207561	61.883333
239.890015	34.207561	61.900000
240.053790	34.281067	61.916667
240.056777	34.015462	61.933333
240.059465	34.148235	61.950000
239.901266	34.074789	61.966667
240.065141	34.015462	61.983333
239.906941	33.942076	62.000000
239.909629	34.074789	62.016667
240.073405	34.148235	62.033333
240.076392	33.882748	62.050000
239.918092	33.942076	62.066667
240.081967	33.882748	62.083333
239.923668	33.942076	62.100000
240.087642	33.750094	62.116667
240.090430	33.750094	62.133333
239.770944	34.001403	62.150000
239.934720	34.074789	62.166667
239.937607	33.942076	62.183333
239.940395	33.942076	62.200000
239.781896	34.266888	62.216667
239.784585	34.399719	62.233333
240.109547	34.281067	62.250000
239.790061	34.532611	62.266667
240.115122	34.281067	62.283333
240.118010	34.148235	62.300000
239.959711	34.207561	62.316667
239.962399	34.340393	62.333333
239.965386	34.074789	62.350000
239.968174	34.074789	62.366667
240.132049	34.015462	62.383333
239.973849	33.942076	62.400000
239.976637	33.942076	62.416667
239.818238	34.134116	62.433333
240.143200	34.015462	62.450000
239.985000	33.942076	62.466667
239.987788	33.942076	62.483333
239.990675	33.809422	62.500000
239.832376	33.868750	62.516667
239.996052	34.074789	62.533333
239.998939	33.942076	62.550000
240.001827	33.809422	62.566667
240.004515	33.942076	62.583333
239.846216	34.001403	62.600000
239.849003	34.001403	62.616667
240.012779	34.074789	62.633333
240.015766	33.809422	62.650000
240.018454	33.942076	62.666667
239.860155	34.001403	62.683333
240.024030	33.942076	62.700000
240.187905	33.882748	62.716667
239.868618	33.868750	62.733333
240.032493	33.809422	62.750000
239.874094	34.001403	62.766667
239.876882	34.001403	62.783333
240.201844	33.882748	62.800000
240.204831	33.617500	62.816667
239.724357	33.795486	62.833333
239.888033	34.001403	62.850000
239.890920	33.868750	62.866667
239.893609	34.001403	62.883333
239.896396	34.001403	62.900000
239.899085	34.134116	62.916667
240.062960	34.074789	62.933333
240.065748	34.074789	62.950000
240.068535	34.074789	62.966667
240.071522	33.809422	62.983333
240.074211	33.942076	63.000000
239.916011	33.868750	63.016667
240.079886	33.809422	63.033333
240.082674	33.809422	63.050000
240.085461	33.809422	63.066667
239.927162	33.868750	63.083333
239.930049	33.736157	63.100000
239.932837	33.736157	63.116667
240.096712	33.676829	63.133333
239.777326	33.795486	63.150000
239.941300	33.603624	63.166667
239.783001	33.662953	63.183333
239.946776	33.736157	63.200000
240.110651	33.676829	63.216667
239.630178	33.854814	63.233333
240.116028	33.942076	63.250000
239.957828	33.868750	63.266667
239.960616	33.868750	63.283333
239.963304	34.001403	63.300000
239.966192	33.868750	63.316667
239.968980	33.868750	63.333333
239.971767	33.868750	63.350000
239.813269	34.193443	63.366667
239.977243	34.001403	63.383333
240.141118	33.942076	63.400000
239.983018	33.736157	63.416667
239.985706	33.868750	63.433333
239.988594	33.736157	63.450000
239.991481	33.603624	63.466667
239.832983	33.928079	63.483333
239.996858	33.868750	63.500000
239.999646	33.868750	63.516667
240.002533	33.736157	63.533333
240.005420	33.603624	63.550000
240.008208	33.603624	63.566667
240.010996	33.603624	63.583333
239.852597	33.795486	63.600000
240.016373	33.868750	63.616667
240.019260	33.736157	63.633333
240.022048	33.736157	63.650000
240.024835	33.736157	63.666667
239.866536	33.795486	63.683333
240.030312	33.868750	63.700000
239.872112	33.795486	63.716667
239.874800	33.928079	63.733333
240.038675	33.868750	63.750000
240.041463	33.868750	63.766667
239.883263	33.795486	63.783333
240.047138	33.736157	63.800000
240.049926	33.736157	63.816667
240.052714	33.736157	63.833333
240.055502	33.736157	63.850000
239.897302	33.662953	63.866667
239.738903	33.854814	63.883333
240.063766	33.868750	63.900000
240.066653	33.736157	63.916667
240.230627	33.544295	63.933333
239.750253	33.589809	63.950000
240.075016	33.736157	63.966667
239.916816	33.662953	63.983333
240.080691	33.603624	64.000000
239.761206	33.854814	64.016667
239.924981	33.928079	64.033333
239.927769	33.928079	64.050000
239.930457	34.060731	64.066667
240.094432	33.868750	64.083333
240.097220	33.868750	64.100000
239.939119	33.662953	64.116667
239.941907	33.662953	64.133333
239.944595	33.795486	64.150000
239.947383	33.795486	64.166667
240.111258	33.736157	64.183333
240.114046	33.736157	64.200000
240.117033	33.471150	64.216667
239.958634	33.662953	64.233333
239.800335	33.722282	64.250000
239.964210	33.662953	64.266667
239.966997	33.662953	64.283333
239.969785	33.662953	64.300000
239.972573	33.662953	64.316667
239.814174	33.854814	64.333333
239.978049	33.795486	64.350000
239.819750	33.854814	64.366667
240.144712	33.736157	64.383333
239.986512	33.662953	64.400000
240.150288	33.736157	64.416667
240.153175	33.603624	64.433333
239.994876	33.662953	64.450000
239.997763	33.530480	64.466667
239.839364	33.722282	64.483333
239.842152	33.722282	64.500000
240.006027	33.662953	64.516667
240.169902	33.603624	64.533333
240.172789	33.471150	64.550000
239.853303	33.722282	64.566667
240.017178	33.662953	64.583333
240.020065	33.530480	64.600000
239.861667	33.722282	64.616667
239.864554	33.589809	64.633333
240.028230	33.795486	64.650000
240.031117	33.662953	64.666667
240.033806	33.795486	64.683333
240.197780	33.603624	64.700000
239.717307	33.781611	64.716667
239.881082	33.854814	64.733333
239.883870	33.854814	64.750000
240.047745	33.795486	64.766667
240.050632	33.662953	64.783333
240.053321	33.795486	64.800000
240.056307	33.530480	64.816667
239.575635	33.973472	64.833333
240.061684	33.795486	64.850000
240.064571	33.662953	64.866667
240.067359	33.662953	64.883333
239.909060	33.722282	64.900000
240.234022	33.603624	64.916667
239.914735	33.589809	64.933333
239.917423	33.722282	64.950000
240.081398	33.530480	64.966667
239.923098	33.589809	64.983333
239.925886	33.589809	65.000000
239.928475	33.854814	65.016667
239.931263	33.854814	65.033333
239.934051	33.854814	65.050000
240.098025	33.662953	65.066667
240.100912	33.530480	65.083333
240.103800	33.398066	65.100000
239.945500	33.457396	65.116667
239.948189	33.589809	65.133333
239.950977	33.589809	65.150000
240.114951	33.398066	65.166667
240.117838	33.265712	65.183333
239.959539	33.325043	65.200000
239.801239	33.384373	65.216667
239.803928	33.516726	65.233333
239.967803	33.457396	65.250000
239.809504	33.516726	65.266667
239.973180	33.722282	65.283333
240.137254	33.398066	65.300000
239.978954	33.457396	65.316667
239.820556	33.649139	65.333333
239.984431	33.589809	65.350000
240.148306	33.530480	65.366667
240.151292	33.265712	65.383333
239.831906	33.384373	65.400000
239.995681	33.457396	65.416667
239.998469	33.457396	65.433333
240.162344	33.398066	65.450000
240.004144	33.325043	65.466667
239.845845	33.384373	65.483333
240.009620	33.457396	65.500000
240.012507	33.325043	65.516667
240.015394	33.192749	65.533333
239.695909	33.443704	65.550000
240.020672	33.589809	65.566667
239.862373	33.649139	65.583333
240.187434	33.398066	65.600000
240.029036	33.589809	65.616667
240.032022	33.325043	65.633333
239.873624	33.516726	65.650000
239.876411	33.516726	65.666667
239.879199	33.516726	65.683333
240.042975	33.589809	65.700000
239.884676	33.649139	65.716667
239.726376	33.708468	65.733333
240.051338	33.589809	65.750000
240.054126	33.589809	65.766667
239.895926	33.516726	65.783333
239.898615	33.649139	65.800000
240.223775	33.265712	65.816667
240.065476	33.325043	65.833333
240.068363	33.192749	65.850000
239.748878	33.443704	65.866667
239.912852	33.252080	65.883333
239.915342	33.649139	65.900000
239.918229	33.516726	65.916667
239.921017	33.516726	65.933333
239.923904	33.384373	65.950000
239.926493	33.649139	65.966667
240.090567	33.325043	65.983333
239.932168	33.516726	66.000000
239.934956	33.516726	66.016667
240.098831	33.457396	66.033333
240.262805	33.265712	66.050000
239.943518	33.252080	66.066667
239.946306	33.252080	66.083333
239.787907	33.443704	66.100000
239.951683	33.516726	66.116667
239.793384	33.576056	66.133333
239.957159	33.649139	66.150000
239.798860	33.708468	66.166667
239.962735	33.649139	66.183333
239.965622	33.516726	66.200000
240.129497	33.457396	66.216667
240.132384	33.325043	66.233333
240.135172	33.325043	66.250000
239.976972	33.252080	66.266667
239.818573	33.443704	66.283333
239.821361	33.443704	66.300000
239.985137	33.516726	66.316667
239.826937	33.443704	66.333333
239.990812	33.384373	66.350000
239.993600	33.384373	66.366667
239.835201	33.576056	66.383333
239.838088	33.443704	66.400000
240.001764	33.649139	66.416667
239.682279	33.900269	66.433333
240.168427	33.589809	66.450000
240.010227	33.516726	66.466667
240.013015	33.516726	66.483333
240.015803	33.516726	66.500000
240.018591	33.516726	66.516667
239.860192	33.708468	66.533333
240.024166	33.516726	66.550000
240.188141	33.325043	66.566667
239.868853	33.311411	66.583333
240.032728	33.252080	66.600000
239.874330	33.443704	66.616667
239.877217	33.311411	66.633333
240.041092	33.252080	66.650000
239.882693	33.443704	66.666667
240.207755	33.192749	66.683333
240.049554	33.119846	66.700000
239.891156	33.311411	66.716667
239.893944	33.311411	66.733333
239.896732	33.311411	66.750000
239.899519	33.311411	66.766667
240.063394	33.252080	66.783333
239.905293	33.047004	66.800000
239.907982	33.179178	66.816667
239.910671	33.311411	66.833333
239.913260	33.576056	66.850000
240.077334	33.252080	66.866667
240.080221	33.119846	66.883333
240.083008	33.119846	66.900000
239.924709	33.179178	66.916667
239.927497	33.179178	66.933333
240.091471	32.987672	66.950000
239.933073	33.179178	66.966667
239.935860	33.179178	66.983333
239.938846	32.914890	67.000000
239.780448	33.106336	67.016667
239.944125	33.311411	67.033333
239.946913	33.311411	67.050000
239.949700	33.311411	67.066667
239.952488	33.311411	67.083333
239.633102	33.430073	67.100000
239.957865	33.576056	67.116667
239.960653	33.576056	67.133333
239.963540	33.443704	67.150000
240.127514	33.252080	67.166667
239.808029	33.503034	67.183333
239.971904	33.443704	67.200000
239.813604	33.503034	67.216667
240.299654	33.325043	67.233333
239.980366	33.311411	67.250000
239.983154	33.311411	67.266667
239.985843	33.443704	67.283333
240.149817	33.252080	67.300000
240.152704	33.119846	67.316667
239.994306	33.311411	67.333333
239.836006	33.370742	67.350000
239.999980	33.179178	67.366667
239.841582	33.370742	67.383333
240.166643	33.119846	67.400000
239.847158	33.370742	67.416667
240.172219	33.119846	67.433333
240.014019	33.047004	67.450000
239.855620	33.238509	67.466667
239.858309	33.370742	67.483333
240.022184	33.311411	67.500000
240.024972	33.311411	67.516667
240.027859	33.179178	67.533333
240.030647	33.179178	67.550000
240.033534	33.047004	67.566667
240.197408	32.987672	67.583333
239.878121	32.974223	67.600000
239.880909	32.974223	67.616667
239.883598	33.106336	67.633333
239.886485	32.974223	67.650000
239.727987	33.297841	67.666667
240.052751	33.443704	67.683333
239.894650	33.238509	67.700000
240.219612	33.119846	67.716667
239.900226	33.238509	67.733333
239.903112	33.106336	67.750000
239.744714	33.297841	67.766667
240.069577	33.311411	67.783333
240.072563	33.047004	67.800000
240.075351	33.047004	67.816667
239.917052	33.106336	67.833333
240.080927	33.047004	67.850000
240.083615	33.179178	67.866667
240.086502	33.047004	67.883333
239.928401	32.842169	67.900000
240.253264	32.855558	67.916667
239.611703	33.092888	67.933333
239.936467	33.238509	67.950000
239.939255	33.238509	67.966667
239.941944	33.370742	67.983333
239.783744	33.297841	68.000000
239.947519	33.370742	68.016667
240.111494	33.179178	68.033333
239.953293	33.106336	68.050000
240.117168	33.047004	68.066667
239.958770	33.238509	68.083333
240.122843	32.914890	68.100000
240.125532	33.047004	68.116667
240.128518	32.782836	68.133333
239.970218	32.842169	68.150000
239.972907	32.974223	68.166667
239.814509	33.165668	68.183333
240.139570	32.914890	68.200000
239.820184	33.033555	68.216667
239.983959	33.106336	68.233333
239.986747	33.106336	68.250000
240.150622	33.047004	68.266667
239.831335	33.033555	68.283333
239.833925	33.297841	68.300000
239.997799	33.238509	68.316667
240.322960	32.855558	68.333333
239.842486	33.033555	68.350000
239.683989	33.357172	68.366667
240.008951	33.238509	68.383333
240.172826	33.179178	68.400000
240.014626	33.106336	68.416667
240.178600	32.914890	68.433333
239.698126	33.092888	68.450000
239.861803	33.297841	68.466667
239.864491	33.430073	68.483333
240.350739	32.987672	68.500000
239.870265	33.165668	68.516667
239.711867	33.357172	68.533333
239.875742	33.297841	68.550000
240.200605	33.311411	68.566667
240.203591	33.047004	68.583333
240.206478	32.914890	68.600000
240.048377	32.710175	68.616667
240.051065	32.842169	68.633333
240.053853	32.842169	68.650000
239.895554	32.901502	68.666667
239.737255	32.960835	68.683333
239.901031	33.033555	68.700000
239.903818	33.033555	68.716667
239.906507	33.165668	68.733333
240.070382	33.106336	68.750000
239.912083	33.165668	68.766667
239.914871	33.165668	68.783333
240.078944	32.842169	68.800000
239.920644	32.901502	68.816667
239.923234	33.165668	68.833333
240.087109	33.106336	68.850000
240.089996	32.974223	68.866667
239.931796	32.901502	68.883333
239.934584	32.901502	68.900000
239.937371	32.901502	68.916667
240.101246	32.842169	68.933333
239.942947	32.901502	68.950000
239.784549	33.092888	68.966667
240.109511	32.974223	68.983333
239.951212	33.033555	69.000000
239.954098	32.901502	69.016667
239.956886	32.901502	69.033333
240.120761	32.842169	69.050000
240.123648	32.710175	69.066667
239.965349	32.769509	69.083333
239.807148	32.696909	69.100000
239.970924	32.769509	69.116667
240.134799	32.710175	69.133333
239.976599	32.637575	69.150000
239.818102	32.960835	69.166667
239.820890	32.960835	69.183333
239.823677	32.960835	69.200000
239.987552	32.901502	69.216667
239.829253	32.960835	69.233333
240.154215	32.842169	69.250000
239.995916	32.901502	69.266667
239.998803	32.769509	69.283333
240.001689	32.637575	69.300000
240.165663	32.446366	69.316667
239.846178	32.696909	69.333333
240.010053	32.637575	69.350000
240.012841	32.637575	69.366667
239.693454	32.756243	69.383333
239.857131	32.960835	69.400000
239.859721	33.225000	69.416667
240.023695	33.033555	69.433333
240.026582	32.901502	69.450000
239.868184	33.092888	69.466667
240.032059	33.033555	69.483333
239.873759	33.092888	69.500000
240.037634	33.033555	69.516667
240.201608	32.842169	69.533333
240.043408	32.769509	69.550000
239.885207	32.696909	69.566667
240.049082	32.637575	69.583333
240.212957	32.578241	69.600000
239.893571	32.696909	69.616667
239.735272	32.756243	69.633333
239.737961	32.888176	69.650000
240.062923	32.769509	69.666667
239.904722	32.696909	69.683333
239.907312	32.960835	69.700000
239.910100	32.960835	69.716667
239.751801	33.020168	69.733333
240.076664	33.033555	69.750000
240.079551	32.901502	69.766667
240.082338	32.901502	69.783333
239.924138	32.828842	69.800000
239.926827	32.960835	69.816667
240.251888	32.710175	69.833333
239.771414	32.888176	69.850000
239.935289	32.828842	69.866667
240.099065	32.901502	69.883333
240.101952	32.769509	69.900000
240.104839	32.637575	69.916667
239.785551	32.624369	69.933333
239.788240	32.756243	69.950000
239.790929	32.888176	69.966667
239.954804	32.828842	69.983333
240.118679	32.769509	70.000000
239.960380	32.828842	70.016667
240.124255	32.769509	70.033333
239.643682	33.079501	70.050000
240.129632	33.033555	70.066667
240.132618	32.769509	70.083333
240.135307	32.901502	70.100000
240.138392	32.505700	70.116667
239.980093	32.565035	70.133333
239.821793	32.624369	70.150000
239.985569	32.696909	70.166667
239.988456	32.565035	70.183333
239.991145	32.696909	70.200000
240.155020	32.637575	70.216667
239.996918	32.433221	70.233333
239.838520	32.624369	70.250000
240.163482	32.505700	70.266667
239.844096	32.624369	70.283333
239.846884	32.624369	70.300000
239.849573	32.756243	70.316667
240.174535	32.637575	70.333333
239.855247	32.624369	70.350000
240.018924	32.828842	70.366667
240.021811	32.696909	70.383333
240.024599	32.696909	70.400000
240.188474	32.637575	70.416667
240.030273	32.565035	70.433333
239.871974	32.624369	70.450000
239.874663	32.756243	70.466667
239.877550	32.624369	70.483333
239.880239	32.756243	70.500000
240.205201	32.637575	70.516667
240.046901	32.696909	70.533333
240.049689	32.696909	70.550000
240.052477	32.696909	70.566667
240.055364	32.565035	70.583333
240.058152	32.565035	70.600000
239.738765	32.683704	70.616667
239.902541	32.756243	70.633333
240.066416	32.696909	70.650000
239.908216	32.624369	70.666667
240.072091	32.565035	70.683333
239.913792	32.624369	70.700000
239.916480	32.756243	70.716667
240.080355	32.696909	70.733333
240.244230	32.637575	70.750000
239.925042	32.492556	70.766667
239.927731	32.624369	70.783333
239.930420	32.756243	70.800000
239.933207	32.756243	70.816667
239.774908	32.815577	70.833333
240.099870	32.696909	70.850000
239.941571	32.756243	70.866667
240.105446	32.696909	70.883333
239.947245	32.624369	70.900000
240.111120	32.565035	70.916667
240.113908	32.565035	70.933333
240.116795	32.433221	70.950000
239.958594	32.360802	70.966667
239.961283	32.492556	70.983333
239.803083	32.420137	71.000000
239.966760	32.624369	71.016667
239.969647	32.492556	71.033333
239.972435	32.492556	71.050000
239.975223	32.492556	71.066667
239.978010	32.492556	71.083333
239.980798	32.492556	71.100000
239.822499	32.551891	71.116667
239.825089	32.815577	71.133333
239.988964	32.756243	71.150000
240.152839	32.696909	71.166667
239.994639	32.624369	71.183333
239.836240	32.815577	71.200000
240.000115	32.756243	71.216667
240.003002	32.624369	71.233333
240.005889	32.492556	71.250000
239.847589	32.551891	71.266667
240.011366	32.624369	71.283333
240.014054	32.756243	71.300000
240.016941	32.624369	71.316667
240.019828	32.492556	71.333333
239.700244	32.874911	71.350000
239.864119	32.815577	71.366667
239.867005	32.683704	71.383333
240.030682	32.888176	71.400000
240.033569	32.756243	71.416667
240.197543	32.565035	71.433333
239.878157	32.683704	71.450000
240.042130	32.492556	71.466667
240.044918	32.492556	71.483333
240.208793	32.433221	71.500000
240.050593	32.360802	71.516667
239.892293	32.420137	71.533333
240.056267	32.229108	71.550000
240.059055	32.229108	71.566667
240.061843	32.229108	71.583333
240.064631	32.229108	71.600000
240.067419	32.229108	71.616667
239.909119	32.288443	71.633333
239.911808	32.420137	71.650000
239.753509	32.479473	71.666667
239.917285	32.551891	71.683333
240.081160	32.492556	71.700000
239.922861	32.551891	71.716667
239.925747	32.420137	71.733333
240.089622	32.360802	71.750000
239.931323	32.420137	71.766667
239.933913	32.683704	71.783333
239.936800	32.551891	71.800000
239.939489	32.683704	71.816667
239.942376	32.551891	71.833333
240.106152	32.624369	71.850000
240.109137	32.360802	71.866667
239.950739	32.551891	71.883333
239.953626	32.420137	71.900000
240.117501	32.360802	71.916667
239.798114	32.479473	71.933333
240.123076	32.360802	71.950000
240.125864	32.360802	71.966667
240.128751	32.229108	71.983333
239.970451	32.288443	72.000000
239.973338	32.156809	72.016667
239.976126	32.156809	72.033333
240.140001	32.097473	72.050000
239.981701	32.156809	72.066667
239.984391	32.288443	72.083333
239.987277	32.156809	72.100000
239.990065	32.156809	72.116667
239.831667	32.347779	72.133333
240.156629	32.229108	72.150000
239.998231	32.420137	72.166667
239.839932	32.479473	72.183333
240.003807	32.420137	72.200000
240.006594	32.420137	72.216667
239.848196	32.611226	72.233333
240.012170	32.420137	72.250000
240.015057	32.288443	72.266667
239.856560	32.611226	72.283333
240.020534	32.420137	72.300000
240.023223	32.551891	72.316667
240.026208	32.288443	72.333333
240.190182	32.097473	72.350000
240.031882	32.156809	72.366667
239.873583	32.216146	72.383333
240.037359	32.288443	72.400000
240.040147	32.288443	72.416667
239.881848	32.347779	72.433333
240.045821	32.156809	72.450000
239.726336	32.407115	72.466667
240.051298	32.288443	72.483333
239.892900	32.479473	72.500000
240.056775	32.420137	72.516667
240.059662	32.288443	72.533333
240.062450	32.288443	72.550000
239.904249	32.216146	72.566667
240.068025	32.288443	72.583333
239.910022	31.953057	72.600000
239.912514	32.347779	72.616667
239.915400	32.216146	72.633333
240.079177	32.288443	72.650000
240.082063	32.156809	72.666667
240.246037	31.965898	72.683333
239.926650	32.084572	72.700000
239.929438	32.084572	72.716667
239.771040	32.275482	72.733333
239.773828	32.275482	72.750000
239.776418	32.538808	72.766667
240.101381	32.420137	72.783333
240.104267	32.288443	72.800000
239.945968	32.347779	72.816667
240.109843	32.288443	72.833333
239.951642	32.216146	72.850000
240.115320	32.420137	72.866667
239.957218	32.216146	72.883333
240.121192	32.025235	72.900000
240.123881	32.156809	72.916667
239.965581	32.216146	72.933333
239.807183	32.407115	72.950000
240.132244	32.156809	72.966667
240.135032	32.156809	72.983333
239.976831	32.084572	73.000000
239.818532	32.143909	73.016667
239.982407	32.084572	73.033333
239.824108	32.143909	73.050000
240.148872	32.288443	73.066667
239.829683	32.143909	73.083333
239.993558	32.084572	73.100000
239.835160	32.275482	73.116667
239.998937	32.347779	73.133333
240.162910	32.156809	73.150000
239.843524	32.275482	73.166667
240.007497	32.084572	73.183333
240.010285	32.084572	73.200000
239.851986	32.143909	73.216667
240.015861	32.084572	73.233333
240.018550	32.216146	73.250000
240.021437	32.084572	73.266667
239.863137	32.143909	73.283333
239.865826	32.275482	73.300000
240.029800	32.084572	73.316667
239.871402	32.275482	73.333333
240.196463	32.025235	73.350000
239.877076	32.143909	73.366667
239.879766	32.275482	73.383333
240.204826	32.025235	73.400000
240.207515	32.156809	73.416667
239.888326	32.012395	73.433333
240.052201	31.953057	73.450000
239.732716	32.203246	73.466667
240.057678	32.084572	73.483333
240.060663	31.821603	73.500000
240.063451	31.821603	73.516667
239.905152	31.880941	73.533333
239.907940	31.880941	73.550000
239.749443	32.203246	73.566667
239.913417	32.012395	73.583333
239.915909	32.407115	73.600000
240.079784	32.347779	73.616667
240.082769	32.084572	73.633333
240.085655	31.953057	73.650000
239.927356	32.012395	73.666667
239.930045	32.143909	73.683333
239.932734	32.275482	73.700000
240.096708	32.084572	73.716667
239.938409	32.143909	73.733333
239.941196	32.143909	73.750000
239.782798	32.334819	73.766667
239.785586	32.334819	73.783333
240.110548	32.216146	73.800000
240.113336	32.216146	73.816667
240.116223	32.084572	73.833333
239.958022	32.012395	73.850000
239.960810	32.012395	73.866667
239.963598	32.012395	73.883333
239.805298	32.071732	73.900000
239.807988	32.203246	73.916667
240.132950	32.084572	73.933333
239.813465	32.334819	73.950000
239.977438	32.143909	73.966667
239.980325	32.012395	73.983333
239.821828	32.334819	74.000000
239.985703	32.275482	74.016667
240.149775	31.953057	74.033333
239.991476	32.012395	74.050000
240.155351	31.953057	74.066667
239.997052	32.012395	74.083333
239.838752	32.071732	74.100000
240.002627	32.012395	74.116667
240.005415	32.012395	74.133333
239.847017	32.203246	74.150000
240.010793	32.275482	74.166667
240.174767	32.084572	74.183333
240.016566	32.012395	74.200000
240.019453	31.880941	74.216667
239.861055	32.071732	74.233333
240.024930	32.012395	74.250000
239.705543	32.131070	74.266667
239.869320	32.203246	74.283333
239.872009	32.334819	74.300000
240.035983	32.143909	74.316667
240.199956	31.953057	74.333333
239.880471	32.203246	74.350000
240.205532	31.953057	74.366667
239.886145	32.071732	74.383333
239.888933	32.071732	74.400000
239.730437	32.394155	74.416667
240.216585	32.084572	74.433333
239.897297	32.071732	74.450000
240.061270	31.880941	74.466667
239.902774	32.203246	74.483333
240.066747	32.012395	74.500000
240.069634	31.880941	74.516667
239.911334	31.940279	74.533333
239.752937	32.131070	74.550000
240.077997	31.880941	74.566667
239.758414	32.262582	74.583333
240.083474	32.012395	74.600000
239.925274	31.940279	74.616667
240.089050	32.012395	74.633333
240.091838	32.012395	74.650000
240.094724	31.880941	74.666667
240.097611	31.749546	74.683333
239.939311	31.808884	74.700000
239.780815	32.131070	74.716667
239.944591	32.203246	74.733333
239.947280	32.334819	74.750000
239.950068	32.334819	74.766667
239.953053	32.071732	74.783333
239.955742	32.203246	74.800000
239.958629	32.071732	74.816667
240.283690	31.821603	74.833333
239.964303	31.940279	74.850000
239.806004	31.999616	74.866667
239.969780	32.071732	74.883333
239.811481	32.131070	74.900000
240.297530	31.953057	74.916667
239.978144	32.071732	74.933333
239.980932	32.071732	74.950000
